,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Bank
2108,1432955565714681856,1432623953575649286,1630478204000.0,2021-09-01 08:36:44,+0200,,@FNBSA It helps me manage my  cash flow better #LoveFNB,en,['lovefnb'],[],952668196959551490,952668196959551490,zekhethelo2012,Zekhethelo,3,08,https://twitter.com/zekhethelo2012/status/1432955565714681856,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2109,1432953489089564674,1432757205867147264,1630477709000.0,2021-09-01 08:28:29,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1066646739870978048,1066646739870978048,Yvettevanderbe1,Yvette van der berg,3,08,https://twitter.com/Yvettevanderbe1/status/1432953489089564674,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2110,1432953435738066946,1432757205867147264,1630477696000.0,2021-09-01 08:28:16,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1066646739870978048,1066646739870978048,Yvettevanderbe1,Yvette van der berg,3,08,https://twitter.com/Yvettevanderbe1/status/1432953435738066946,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2111,1432952683380584448,1432659321423282181,1630477517000.0,2021-09-01 08:25:17,+0200,,@_Mbuso_K @Sekzin_sa @FNBSA Thank you,en,[],[],807678624962854912,807678624962854912,YolandaKarabo,YOUTUBE: Karabo Yolanda🦋,3,08,https://twitter.com/YolandaKarabo/status/1432952683380584448,[],[],0,,False,1,1,0,,FNBSA,,,,,,,"[{'screen_name': '_Mbuso_K', 'name': 'Khathide_', 'id': '482071888'}, {'screen_name': 'Sekzin_sa', 'name': 'Sekzin 🇿🇦', 'id': '926904925078065152'}, {'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2112,1432950257353117698,1422503937584795687,1630476938000.0,2021-09-01 08:15:38,+0200,,@incrediAsh @FNBSA 0618085812 available on whatsapp as well,en,[],[],1104861019,1104861019,RonnieGalane,Boneless🥢,3,08,https://twitter.com/RonnieGalane/status/1432950257353117698,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'incrediAsh', 'name': 'Mokgwenyana 🤵🏾', 'id': '1003233426332438528'}, {'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2113,1432950143385575426,1432757205867147264,1630476911000.0,2021-09-01 08:15:11,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1418097082485858304,1418097082485858304,KungfuFanda1,Kung fu Fanda,3,08,https://twitter.com/KungfuFanda1/status/1432950143385575426,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2114,1432950024015597568,1432757205867147264,1630476883000.0,2021-09-01 08:14:43,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1418097082485858304,1418097082485858304,KungfuFanda1,Kung fu Fanda,3,08,https://twitter.com/KungfuFanda1/status/1432950024015597568,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2115,1432949021262352384,1432242435476819968,1630476644000.0,2021-09-01 08:10:44,+0200,,@eugene_skosana @FNBSA dont try it . they very expensive,en,[],[],202642896,202642896,ShadrackMosinki,Shadrack Mosinki,3,08,https://twitter.com/ShadrackMosinki/status/1432949021262352384,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'eugene_skosana', 'name': 'Thabo Eugene Skosana', 'id': '1148026422931464192'}, {'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2116,1432947980668133376,1432947980668133376,1630476396000.0,2021-09-01 08:06:36,+0200,,Hey @FNBSA would i earn eBucks if I filled up at an Engen in eSwatini?,en,[],[],89424462,89424462,ervensays,Bongani,3,08,https://twitter.com/ervensays/status/1432947980668133376,[],[],0,,False,0,1,0,,FNBSA,,,,,,,[],,,,,FNB
2117,1432947816897433603,1418458357032054784,1630476357000.0,2021-09-01 08:05:57,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1398257214826102789,1398257214826102789,KeanenC18,KeanenC18,3,08,https://twitter.com/KeanenC18/status/1432947816897433603,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2118,1432947726556307457,1426136612644265987,1630476335000.0,2021-09-01 08:05:35,+0200,,@FNBSA please explain why I have to pay R65 to reverse an illicit debit order which I have already reported last month. Are you guys in collusion with these scammers? How is it that I get charged for getting my money back from scammers who bypass your systems.,en,[],[],386113158,386113158,BP_Motholo,Queen Nzingah,3,08,https://twitter.com/BP_Motholo/status/1432947726556307457,[],[],0,,False,1,1,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2119,1432946391417073667,1432242435476819968,1630476017000.0,2021-09-01 08:00:17,+0200,,@FNBSA Use nav money and its amazing. It guides me as to how much i have and how much i spend. #LoveFNB,en,['lovefnb'],[],961991382842867713,961991382842867713,shamzv1,Shameera,3,08,https://twitter.com/shamzv1/status/1432946391417073667,[],[],0,,False,0,1,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2120,1432946025916997637,1432926092768186369,1630475930000.0,2021-09-01 07:58:50,+0200,,@FNBSA Fingers crossed hope to win. @FNBSA,en,[],[],1385860414471380992,1385860414471380992,AnushaGovende13,Anusha Govender,3,07,https://twitter.com/AnushaGovende13/status/1432946025916997637,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2121,1432945211039227906,1432757205867147264,1630475735000.0,2021-09-01 07:55:35,+0200,,@FNBSA E bucks #LoveFNB,en,['lovefnb'],[],1239953613167955968,1239953613167955968,Portia86764718,Portia,3,07,https://twitter.com/Portia86764718/status/1432945211039227906,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2122,1432944987881213956,1432242435476819968,1630475682000.0,2021-09-01 07:54:42,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1239953613167955968,1239953613167955968,Portia86764718,Portia,3,07,https://twitter.com/Portia86764718/status/1432944987881213956,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2123,1432944765977366528,1432944765977366528,1630475629000.0,2021-09-01 07:53:49,+0200,,"@FNBSA I'm a small business owner and for a bank who prides itself in supporting small business, my business has never been supported for the past 7 years. I have been loyal to FNB but my bank has let me down as a small business. I'm finally giving in @Nedbank  plse come for me.",en,[],[],347556990,347556990,Wenzaynay,Butterfly Weez,3,07,https://twitter.com/Wenzaynay/status/1432944765977366528,[],[],0,,False,0,2,0,,FNBSA,,,,,,,[],,,,,FNB
2124,1432942015440986113,1426136612644265987,1630474973000.0,2021-09-01 07:42:53,+0200,,@FNBSA #LoveFNB #TheChangeables,und,"['lovefnb', 'thechangeables']",[],241240472,241240472,Mwah2u2,📀📀Iris📀📀,3,07,https://twitter.com/Mwah2u2/status/1432942015440986113,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2125,1432939137334718471,1432606186495430661,1630474287000.0,2021-09-01 07:31:27,+0200,,"@luale_monze DEFINITELY @McDonalds_SA, @Apple, @Instagram, @YouTube, @PlayStation, @jamesonwhiskey oh and @FNBSA and @Uber definitely need to give me that bag!😂😅",en,[],[],295502971,295502971,khozikony,KhoziKony™,3,07,https://twitter.com/khozikony/status/1432939137334718471,[],[],0,,False,1,0,0,,FNBSA,,,,,,,"[{'screen_name': 'luale_monze', 'name': 'Luale Monze 🌼', 'id': '217439913'}]",,,,,FNB
2126,1432935917686243329,1432935917686243329,1630473520000.0,2021-09-01 07:18:40,+0200,,What happened to eBucks @FNBSA @Rbjacobs ?,en,[],[],40011119,40011119,Gajeni_,G A J E N I 𓃰,3,07,https://twitter.com/Gajeni_/status/1432935917686243329,[],[],0,,False,3,2,1,,FNBSA,,,,,,,[],,,,,FNB
2127,1432935068876615686,1432935068876615686,1630473317000.0,2021-09-01 07:15:17,+0200,,@FNBSA its 07:15 but you still locked our money inside. Where must we get our money in the mornings?  https://t.co/ax9K9INogQ,en,[],[],1159360154799882241,1159360154799882241,Hector77_THD,G wa Lekhosi,3,07,https://twitter.com/Hector77_THD/status/1432935068876615686,[],['https://pbs.twimg.com/media/E-LO19kXsAA_5ki.jpg'],1,https://pbs.twimg.com/media/E-LO19kXsAA_5ki.jpg,False,0,1,0,,FNBSA,,,,,,,[],,,,,FNB
2128,1432935034504335360,1426136612644265987,1630473309000.0,2021-09-01 07:15:09,+0200,,@FNBSA M  M,und,[],[],3065166387,3065166387,monepyamoshe,moss-plans,3,07,https://twitter.com/monepyamoshe/status/1432935034504335360,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2129,1432934571604054019,1432757205867147264,1630473199000.0,2021-09-01 07:13:19,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1190607180,1190607180,Amedab,Ameda,3,07,https://twitter.com/Amedab/status/1432934571604054019,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2130,1432932102073470981,1426136612644265987,1630472610000.0,2021-09-01 07:03:30,+0200,,"@FNBSA A phone call, kind word, a prayer, a food voucher or hamper and some cash is always helpful and needed. Highly appreciated too. #LoveFNB",en,['lovefnb'],[],826557085852790784,826557085852790784,anneeda_pekeur,Neetie endo-queen,3,07,https://twitter.com/anneeda_pekeur/status/1432932102073470981,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2131,1432931439163715585,1432312196957184006,1630472452000.0,2021-09-01 07:00:52,+0200,,@NdivheniMashudu @FNBSA Tnx love,tl,[],[],1413126330699288582,1413126330699288582,Anzalushaka2,Anzalushaka,3,07,https://twitter.com/Anzalushaka2/status/1432931439163715585,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'NdivheniMashudu', 'name': '@NdivheniShudu 💚🧡💛💜', 'id': '1305210368927637505'}, {'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2132,1432931018860814340,1432931018860814340,1630472352000.0,2021-09-01 06:59:12,+0200,,Hey @FNBSA could you please please address the situation with your ATM machines at the lusikisiki branch. Depositing money is a pain. You find one machine working and you stand at that machine for eons because it stays rejecting money. Every single month it's this nonsense,en,[],[],74959621,74959621,shugahrush,can i kick it?,3,06,https://twitter.com/shugahrush/status/1432931018860814340,[],[],0,,False,0,2,0,,FNBSA,,,,,,,[],,,,,FNB
2133,1432930808076111877,1432930488151334914,1630472301000.0,2021-09-01 06:58:21,+0200,,@FNBSA Do you guys have any suggestions I need to move my money to a bank that will value me,en,[],[],574730030,574730030,UnaMcelu,Unsta.com,3,06,https://twitter.com/UnaMcelu/status/1432930808076111877,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2134,1432930488151334914,1432930488151334914,1630472225000.0,2021-09-01 06:57:05,+0200,,I feel @FNBSA doesn't protect its customers. Went to @FNBSA and informed them that I don't have debit orders and that they should stop debit order especial now that am a victim or identity theft. Yet again I woke up to an unauthorized debit order. 😡😡,en,[],[],574730030,574730030,UnaMcelu,Unsta.com,3,06,https://twitter.com/UnaMcelu/status/1432930488151334914,[],[],0,,False,0,2,0,,FNBSA,,,,,,,[],,,,,FNB
2135,1432929873367117826,1432242435476819968,1630472079000.0,2021-09-01 06:54:39,+0200,,@FNBSA It helps me to spend less and to save more for my daughters upcoming matric farewell in October  #LoveFNB,en,['lovefnb'],[],1415663341171838977,1415663341171838977,ChivellL,LChivell,3,06,https://twitter.com/ChivellL/status/1432929873367117826,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2136,1432929823484256259,1432242435476819968,1630472067000.0,2021-09-01 06:54:27,+0200,,@FNBSA It helps me to spend less and to save more for my daughters upcoming matric farewell in October. #LoveFNB,en,['lovefnb'],[],1415663341171838977,1415663341171838977,ChivellL,LChivell,3,06,https://twitter.com/ChivellL/status/1432929823484256259,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2137,1432929743549124609,1432242435476819968,1630472048000.0,2021-09-01 06:54:08,+0200,,@FNBSA It helps me to spend less and to save more for my daughters upcoming matric farewell in October . #LoveFNB,en,['lovefnb'],[],1415663341171838977,1415663341171838977,ChivellL,LChivell,3,06,https://twitter.com/ChivellL/status/1432929743549124609,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2138,1432927326749200384,1426136612644265987,1630471471000.0,2021-09-01 06:44:31,+0200,,@FNBSA Kunjalo nje #loveFNB .Umuntu ngumuntu ngabantu nawe uyibank ngezimali zethu. Awuthi nje ukwehlisa kuma bank charges sibone  The heart of help beats in all of us.,in,['lovefnb'],[],592875128,592875128,mthaan09zn,Mthaanden,3,06,https://twitter.com/mthaan09zn/status/1432927326749200384,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2139,1432926089920253953,1426136612644265987,1630471176000.0,2021-09-01 06:39:36,+0200,,"@FNBSA #LoveFNB Help for me means to give or accomplish a task to satisfy a needy. To lend a helping hand, to render assistance. To help someone and put a smile on there face.",en,['lovefnb'],[],1385860414471380992,1385860414471380992,AnushaGovende13,Anusha Govender,3,06,https://twitter.com/AnushaGovende13/status/1432926089920253953,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2140,1432924493937262593,1426136612644265987,1630470796000.0,2021-09-01 06:33:16,+0200,,@FNBSA #LoveFNB #TheChangeables Helping young people deal with life's many challenges. Working with Life Orientation teachers in schools has meant the world to me as I love seeing the change in the lives of teens in township &amp; rural areas. @ISelulekoNPC,en,"['lovefnb', 'thechangeables']",[],459109361,459109361,NolundiL,Global Inspirational WIM 2018,3,06,https://twitter.com/NolundiL/status/1432924493937262593,[],[],0,,False,2,0,2,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2141,1432924099026763778,1432757205867147264,1630470702000.0,2021-09-01 06:31:42,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1420670999897550854,1420670999897550854,Nqobza60499608,Nqobza,3,06,https://twitter.com/Nqobza60499608/status/1432924099026763778,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2142,1432923319079145473,1432923319079145473,1630470516000.0,2021-09-01 06:28:36,+0200,,Thank you @fnbsa delivered on time.  Does your bank do that? #FNBSA #LicenceRenewal  https://t.co/0BQ1K51Rcj,en,"['fnbsa', 'licencerenewal']",[],3408719927,3408719927,mangi_za,Simangele Mazibuko  Ngombane,3,06,https://twitter.com/mangi_za/status/1432923319079145473,[],['https://pbs.twimg.com/media/E-LEKb1XoAMHLn0.jpg'],1,https://pbs.twimg.com/media/E-LEKb1XoAMHLn0.jpg,False,0,1,0,,FNBSA,,,,,,,[],,,,,FNB
2143,1432923007677345795,1432274644288131078,1630470442000.0,2021-09-01 06:27:22,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1369863538924224525,1369863538924224525,Khozman03,Buccaneer ☠️,3,06,https://twitter.com/Khozman03/status/1432923007677345795,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2144,1432922936579661824,1432276055465861122,1630470425000.0,2021-09-01 06:27:05,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1369863538924224525,1369863538924224525,Khozman03,Buccaneer ☠️,3,06,https://twitter.com/Khozman03/status/1432922936579661824,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2145,1432922571553579013,1432641217670656002,1630470338000.0,2021-09-01 06:25:38,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1369863538924224525,1369863538924224525,Khozman03,Buccaneer ☠️,3,06,https://twitter.com/Khozman03/status/1432922571553579013,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2146,1432922482047082497,1432642016169562112,1630470316000.0,2021-09-01 06:25:16,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1369863538924224525,1369863538924224525,Khozman03,Buccaneer ☠️,3,06,https://twitter.com/Khozman03/status/1432922482047082497,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2147,1432922418289446912,1432757205867147264,1630470301000.0,2021-09-01 06:25:01,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1369863538924224525,1369863538924224525,Khozman03,Buccaneer ☠️,3,06,https://twitter.com/Khozman03/status/1432922418289446912,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2148,1432918778208301061,1432242435476819968,1630469433000.0,2021-09-01 06:10:33,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1418125919475089408,1418125919475089408,Khumoet07769782,Khumoetsile,3,06,https://twitter.com/Khumoet07769782/status/1432918778208301061,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2149,1432918448733138946,1426136612644265987,1630469355000.0,2021-09-01 06:09:15,+0200,,@FNBSA That is what we should be preaching everyday #LoveFNB,en,['lovefnb'],[],1437098760,1437098760,MturaKelembe,Mtura Nkala Kelembe🌟🇿🇦,3,06,https://twitter.com/MturaKelembe/status/1432918448733138946,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2150,1432918211457077250,1432242435476819968,1630469298000.0,2021-09-01 06:08:18,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1412117991123263495,1412117991123263495,KagisoSeb90,Monna wa modimo,3,06,https://twitter.com/KagisoSeb90/status/1432918211457077250,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2151,1432918054581723137,1432918054581723137,1630469261000.0,2021-09-01 06:07:41,+0200,,"We informed @FNBSA that criminals have used bank name to evict and steal a home in Kagiso but funny is the bank is ""CALM about this. Is this calm not Common cause crime @SAPoliceService pls ask them Bra Stevovo @StephenGrootes",en,[],[],2491900801,2491900801,kennethmungeka1,uJambase kaSusa!!!,3,06,https://twitter.com/kennethmungeka1/status/1432918054581723137,[],[],0,,False,0,0,0,,FNBSA,,,,,,,[],,,,,FNB
2152,1432917740847828992,1432242435476819968,1630469186000.0,2021-09-01 06:06:26,+0200,,@FNBSA Every month end I Transfer R500 to my Saving pocket and once I saved up enough i can buy the expensive things that i want instead of putting myself in debts. The #LoveFNB,en,['lovefnb'],[],2653010862,2653010862,ConradQuanita,🦋🦋Miss Q 🦋🦋 W🦋🦋,3,06,https://twitter.com/ConradQuanita/status/1432917740847828992,[],[],0,,False,0,1,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2153,1432917626951540741,1432242435476819968,1630469159000.0,2021-09-01 06:05:59,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1366670005065162753,1366670005065162753,LesibaSebuenya1,Lesiba Sebuenyane🙏🏾,3,06,https://twitter.com/LesibaSebuenya1/status/1432917626951540741,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2154,1432916880789020679,1432916880789020679,1630468981000.0,2021-09-01 06:03:01,+0200,,I may be naive but i don't understand the calm when we inform @FNBSA that criminals used bank name &amp; fake bank documents to evict &amp; steal a home in Kagiso. I see Common cause crime @SAPoliceService ? @SakinaKamwendo @bonglez @AdvDali_Mpofu @AdvThembeka @eNCA @dailysunsa,en,[],[],2491900801,2491900801,kennethmungeka1,uJambase kaSusa!!!,3,06,https://twitter.com/kennethmungeka1/status/1432916880789020679,[],[],0,,False,0,1,0,,FNBSA,,,,,,,[],,,,,FNB
2155,1432916450281414661,1432623953575649286,1630468878000.0,2021-09-01 06:01:18,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],4821307047,4821307047,TrevoltaGeneral,Trevor,3,06,https://twitter.com/TrevoltaGeneral/status/1432916450281414661,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2156,1432916306785935361,1432641217670656002,1630468844000.0,2021-09-01 06:00:44,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],4821307047,4821307047,TrevoltaGeneral,Trevor,3,06,https://twitter.com/TrevoltaGeneral/status/1432916306785935361,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2157,1432916238615945226,1432642016169562112,1630468828000.0,2021-09-01 06:00:28,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],4821307047,4821307047,TrevoltaGeneral,Trevor,3,06,https://twitter.com/TrevoltaGeneral/status/1432916238615945226,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2158,1432915492403036163,1432757205867147264,1630468650000.0,2021-09-01 05:57:30,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],4821307047,4821307047,TrevoltaGeneral,Trevor,3,05,https://twitter.com/TrevoltaGeneral/status/1432915492403036163,[],[],0,,False,0,1,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2159,1432915439290667008,1432757205867147264,1630468637000.0,2021-09-01 05:57:17,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],4821307047,4821307047,TrevoltaGeneral,Trevor,3,05,https://twitter.com/TrevoltaGeneral/status/1432915439290667008,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2160,1432915352116154370,1432757205867147264,1630468616000.0,2021-09-01 05:56:56,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],4821307047,4821307047,TrevoltaGeneral,Trevor,3,05,https://twitter.com/TrevoltaGeneral/status/1432915352116154370,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2161,1432894319510306818,1432757205867147264,1630463602000.0,2021-09-01 04:33:22,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1181523558188617729,1181523558188617729,MashaoSamuel2,Mashao Samuel,3,04,https://twitter.com/MashaoSamuel2/status/1432894319510306818,[],[],0,,False,0,1,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2162,1432894246433038342,1432757205867147264,1630463584000.0,2021-09-01 04:33:04,+0200,,@FNBSA #LoveFNB,und,['lovefnb'],[],1181523558188617729,1181523558188617729,MashaoSamuel2,Mashao Samuel,3,04,https://twitter.com/MashaoSamuel2/status/1432894246433038342,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2163,1432891843029655560,1432606582722940928,1630463011000.0,2021-09-01 04:23:31,+0200,,@FNBSA #Lordstest,und,['lordstest'],[],1414269337704222720,1414269337704222720,Gogo86635029,Gogo,3,04,https://twitter.com/Gogo86635029/status/1432891843029655560,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
2164,1432873873649946624,1432873873649946624,1630458727000.0,2021-09-01 03:12:07,+0200,,@FNBSA When willl e-wallets for sassa start going in ?,en,[],[],1336781872635006978,1336781872635006978,ibhungu96,NDUHRAH,3,03,https://twitter.com/ibhungu96/status/1432873873649946624,[],[],0,,False,0,1,0,,FNBSA,,,,,,,[],,,,,FNB
2165,1432868379795283969,1432757205867147264,1630457417000.0,2021-09-01 02:50:17,+0200,,@FNBSA Love #FNB,en,['fnb'],[],1271369517290139648,1271369517290139648,BulungaZodwa,Zodwa Bulunga,3,02,https://twitter.com/BulungaZodwa/status/1432868379795283969,[],[],0,,False,0,0,0,,FNBSA,,,,,,,"[{'screen_name': 'FNBSA', 'name': 'FNB South Africa', 'id': '20422173'}]",,,,,FNB
0,1433837724553859074,1433831213261856777,1630688527000.0,2021-09-03 19:02:07,+0200,,@AirtimeData Standard Bank 0763679078 🕯🕯🕯🕯🕯😭🙏,en,[],[],1278225371150929920,1278225371150929920,PreciousMakhan6,Precious Makhanya,5,19,https://twitter.com/PreciousMakhan6/status/1433837724553859074,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'AirtimeData', 'name': '#AirtimeData', 'id': '1188798158471651328'}]",,,,,StandardBank
1,1433835942192820228,1433831213261856777,1630688102000.0,2021-09-03 18:55:02,+0200,,"@AirtimeData Standard bank ,0744430005#r750ewallet",en,[],[],3113361641,3113361641,mbalienhlencala,Enhle ,5,18,https://twitter.com/mbalienhlencala/status/1433835942192820228,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank""",,,,,,,"[{'screen_name': 'AirtimeData', 'name': '#AirtimeData', 'id': '1188798158471651328'}]",,,,,StandardBank
